100000.11969652475	300.00010313476406	694.2605856585157	7.775289238527297e-5	7.299922530274281e-6
99999.79089658296	299.9998194886391	694.2589993203967	-0.00020053413661243015	-2.3419985242530376e-5
100000.15628097397	300.000134355678	694.2606675614312	0.00016019556075911738	1.617144171630602e-5
100000.1197541007	300.0001031791821	694.2605830013379	7.411972035973733e-5	2.4842857182544475e-5
100000.11960864998	300.0001030610703	694.2605861281145	7.782664441913972e-5	-9.713932740433532e-6
100000.28784692027	300.0002496439562	694.2618823599466	0.0004935432784231406	5.022769641014141e-5
99999.70093372464	299.9997426888677	694.2587966407638	-0.0003798938985506884	-3.77390064124662e-5
99999.79104866552	299.9998196300132	694.2590038288453	-0.00019159190110462957	-6.521095089721257e-5
99999.79058941556	299.9998192249583	694.259001240487	-0.00020092527091970756	1.71932939694465e-5
100000.15515497475	300.00013318125553	694.2606377330075	0.0002579749929647491	2.560599571235479e-5
100000.15598983385	300.0001341022335	694.2606652742497	0.00014965348919987852	5.773310970602797e-5
100000.15478772121	300.0001330691264	694.2606584578706	0.00015952837353674917	-1.6097214040323614e-5
100000.11981509233	300.0001032229281	694.2605778077033	6.770002725569307e-5	4.0394586907558665e-5
100000.11955488611	300.0001030165214	694.2605877239978	7.33824562979478e-5	-2.6304963846348038e-5
99999.54556695235	299.99960359176805	694.2564532163645	-0.0012120581913222855	-0.00011208044118990974
100000.46801899515	300.0004032398278	694.2621689404378	0.0008179907088925615	7.652957727269839e-5
100000.28777771578	300.0002495583351	694.2618732548771	0.00047121148417988545	0.00014921128819634752
100000.28817412612	300.000249929487	694.2618804212123	0.0004948137751475208	-4.8357179408587465e-5
99999.71216323944	299.9997528686717	694.2589027722747	-0.0005525656829706527	-6.295283409716595e-5
99999.70163612449	299.9997432923025	694.258794847882	-0.0003553144896395714	-0.00014246614332385726
99999.70818427237	299.999748955313	694.2588502393869	-0.00036574664128106294	2.895703081827533e-5
99999.79086482374	299.9998194971692	694.2590175727051	-0.0001757668218168968	-0.00010160391653228351
99999.79039151169	299.9998190493203	694.258995072577	-0.00019066963022233016	5.7476760083826266e-5
100000.15546087858	300.00013329688375	694.2605856297275	0.000327282768530766	3.3610178626161326e-5
100000.153928602	300.0001321278048	694.2606355481311	0.00024454211731808097	8.510132117941913e-5
100000.15493256069	300.00013298760905	694.2606308820077	0.0002544436758802302	-2.744692161251554e-5
100000.15338487363	300.00013184910347	694.2606447686514	0.00013135121320258505	8.647659003841653e-5
100000.15688242919	300.0001348706658	694.2606686958314	0.00015357100155774666	-4.8197518566635534e-5
100000.11987557035	300.0001032673506	694.2605749192443	5.8059311836742884e-5	5.330574255202635e-5
100000.11947455897	300.000102946996	694.2605875124622	6.568269055873811e-5	-4.274729530552503e-5
100000.65746923712	300.0005798392873	694.2670468570632	0.0030000293404938037	0.00029862271387240755
99999.18786608556	299.99929931513685	694.2561380045345	-0.0017915870772992192	-0.0001532497845584645
99999.54501956802	299.9996031742006	694.2564698470778	-0.001155611031956861	-0.0003602356028460801
99999.54510333129	299.99960318898417	694.256456826726	-0.0012140532252898786	0.00013675694260900415
100000.45631545184	300.0003919214384	694.2618677448824	0.001072738989289648	0.00012238828801276316
100000.46706363466	300.00040239458815	694.2621627935567	0.000769831104318447	0.00028761635052492406
100000.45083770611	300.00038840552725	694.2620677332525	0.000782752065581329	-6.675402718720925e-5
100000.28859845635	300.0002502100658	694.2618491336124	0.00042988778156018294	0.00023767056716779314
100000.28782308206	300.0002496470133	694.2618941245736	0.0004728828551609451	-0.0001459580029579053
99999.71188449836	299.99975296397247	694.2589923831225	-0.000689968410692132	-7.675575954394082e-5
99999.71884108137	299.99975860273196	694.2589214012004	-0.0005177172149534765	-0.00018135087887826836
99999.71208772207	299.99975281124864	694.2589186863778	-0.0005407732570697232	4.839100614935356e-5
99999.71325750383	299.9997533459926	694.2588755091541	-0.00030176644219443073	-0.00019718773978144068
99999.69689497312	299.99973922676054	694.2587907022807	-0.00036496743427344577	9.952547608469907e-5
99999.79050174676	299.99981920518195	694.2590237536887	-0.00015159353679981965	-0.0001324784267314796
99999.7901966394	299.99981888419	694.2589946970527	-0.00017263800411344634	9.854272313837022e-5
100000.15002184406	300.0001285683504	694.260492741654	0.00037348469090404756	3.888687184660285e-5
100000.15337321896	300.0001315058712	694.2605808322094	0.000308316346451988	0.00010784013437587403
100000.15577405969	300.000133563713	694.2605823621816	0.0003244565453888249	-3.4382975321851464e-5
100000.15473296259	300.0001328078457	694.2606271729735	0.00021799349615784808	0.0001353268615341985
100000.1564709432	300.0001343056253	694.2606377405278	0.00024515090155360713	-7.894337150859619e-5
100000.1535968025	300.00013201723834	694.2606358186742	0.00011341991330083835	0.00010612984638167934
100000.15655623458	300.00013459039616	694.2606686792893	0.00013553649507690177	-8.722537087015295e-5
100000.11949553929	300.00010293738444	694.2605759717316	4.6185286991439666e-5	6.384305903706302e-5
100000.11941501527	300.00010289297325	694.260585177325	5.590642468820476e-5	-5.656995915580439e-5
99998.92655998452	299.99904023639465	694.2454601888376	-0.007394000992556971	-0.0007571853168619654
100001.34214256544	300.0011600322411	694.2669187512506	0.00393395200272823	0.0003508346633207028
100000.65816154638	300.0005803466723	694.2670232478586	0.002865275654835928	0.0009067557556860457
100000.66097453907	300.000582836095	694.2670316157225	0.002996975195135556	-0.00031905680807045654
99999.19118105942	299.9993051304107	694.2567812406108	-0.002229140587130939	-0.00021853839213972285
99999.18980096209	299.9993010258922	694.2561539299506	-0.0016783965039856939	-0.0006116172127129915
99999.21874148393	299.9993260345362	694.2563313029345	-0.0017105632881612629	0.0001721574623629366
99999.54281547046	299.99960139330676	694.2565137350858	-0.0010495321881525191	-0.0005849627938146534
99999.54723367846	299.9996049774845	694.2564311725281	-0.0011642342529728557	0.00038083928811917994
100000.45639958806	300.00039132014075	694.2616055954986	0.0012747072096684169	0.00014423022953651696
100000.44869226763	300.0003853610716	694.2618361184168	0.0010038769831957042	0.00034155188875329106
100000.45145006228	300.00038775305944	694.2618573450004	0.001069199376816149	-9.041455757590731e-5
100000.44122424662	300.00038004226377	694.2619981783848	0.0006418619172504162	0.0003968114714957685
100000.47267497373	300.00040726630067	694.2622013814251	0.0007950454294411145	-0.0002214893438232469
100000.2895917912	300.00025102349076	694.2618407949928	0.0003699551329932193	0.0003156954096319223
100000.28765405397	300.0002495002469	694.2618948612246	0.00043044595321477724	-0.00024245712300436127
99999.71901190754	299.99975920852887	694.2591741629229	-0.0007735868430996198	-8.404980771541974e-5
99999.71778236533	299.99975802445306	694.2590078602313	-0.0006432495171924478	-0.00022466087896118295
99999.7096171347	299.9997510232567	694.2589898978923	-0.0006888554802937331	6.71645169317972e-5
99999.71156050208	299.99975237450803	694.2589157640826	-0.00046931979022811374	-0.0002849237332972232
99999.70385127747	299.99974575105693	694.2588890657281	-0.0005326469462237847	0.00016283371520865982
99999.71117469438	299.99975159684254	694.258894026597	-0.0002606458173766179	-0.00023646702072229614
99999.69677541724	299.99973912734447	694.2587904557873	-0.00031971391193480014	0.0002005840463489135
99999.79113762242	299.9998197603847	694.2590203466503	-0.00012286397110122596	-0.00015914191529543372
99999.79000905565	299.99981873294814	694.2590005242484	-0.0001493465119619459	0.00013329164875073508
100000.13285089462	300.0001138361259	694.2603505396361	0.0003691688005258378	3.8615953746645674e-5
100000.14884467285	300.0001275575862	694.2604905867962	0.0003540026202235754	0.00012015173860512289
100000.15029948314	300.0001288058997	694.2604923244817	0.00037192030997222245	-3.911778053908815e-5
100000.15104019889	300.00012949981055	694.2605679640513	0.0002737133366036414	0.0001668509794279106
100000.15716419135	300.00013475454784	694.2605879089631	0.0003123725016360874	-0.00010059139146444938
100000.15469100865	300.0001327603314	694.2606179417419	0.00018406575263234595	0.0001724258716035412
100000.15576854766	300.00013370291174	694.2606373107125	0.00021941317439726622	-0.00013379198051358823
100000.15226412563	300.0001308698627	694.2606370473984	9.61509298934614e-5	0.0001227527581115863
100000.15408319618	300.00013246234647	694.260657236087	0.00011449085398911949	-0.00011267293993663077
100000.11914390705	300.0001026346022	694.2605807562868	3.120348521167327e-5	7.130053820367677e-5
100000.11949731549	300.00010296048566	694.2605834191344	4.303335871658203e-5	-6.712559975195874e-5
100001.94367310975	300.0017622166718	694.2912333715574	0.018128801120883865	0.0018713223721155074
99997.63222513064	299.99795010961634	694.2476932709955	-0.008618985403812144	-0.0007841730758358291
99998.92583602005	299.9990397426343	694.2454904110703	-0.0070687309460965245	-0.002259691353804214
99998.91723781617	299.99903228188776	694.2454962871868	-0.007379683297781608	0.0007803613356920713
100001.33870511201	300.0011502960426	694.2653972511239	0.004463525896054803	0.00043745192313006306
100001.33895192429	300.00115722045666	694.266902167841	0.003704663560337106	0.0013231644204126395
100001.28759170376	300.0011126748155	694.2665184830518	0.0037110239732488994	-0.00036856333564595095
100000.66435699105	300.00058545247134	694.2669454196359	0.0025959145875865852	0.0014631863222443339
100000.65767864665	300.0005800872995	694.2670758009775	0.0028793316222617796	-0.0009257045748478637
99999.19552956129	299.999310292152	694.2574429156148	-0.002518722125165974	-0.0002570413789078926
99999.19222676047	299.99930606256186	694.2567821444967	-0.0021123686914744167	-0.0007252694874879146
99999.20949095445	299.9993208180778	694.25683488574	-0.0021884225410993634	0.00022294813077302673
99999.23842044729	299.99934319381384	694.2564861933686	-0.0013974789091894442	-0.0008515115790962766
